"NAME","NES","sig_genes"
"HALLMARK_MYC_TARGETS_V2",1.6247567,29
"HALLMARK_MYC_TARGETS_V1",1.591507,57
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1.5772535,29
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",1.4387133,4
"HALLMARK_INFLAMMATORY_RESPONSE",1.4373449,9
"HALLMARK_UV_RESPONSE_DN",1.4268888,8
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1.4149853,15
"HALLMARK_G2M_CHECKPOINT",1.3795503,20
"HALLMARK_IL2_STAT5_SIGNALING",1.3551582,17
"HALLMARK_ESTROGEN_RESPONSE_EARLY",1.3088439,26
"HALLMARK_MTORC1_SIGNALING",1.2954237,50
"HALLMARK_E2F_TARGETS",1.2917835,17
"HALLMARK_ANGIOGENESIS",1.2655739,4
"HALLMARK_ALLOGRAFT_REJECTION",1.1805867,20
"HALLMARK_XENOBIOTIC_METABOLISM",1.18024,12
"HALLMARK_KRAS_SIGNALING_UP",1.164076,27
"HALLMARK_ANDROGEN_RESPONSE",1.1495928,11
"HALLMARK_HEME_METABOLISM",1.1373534,33
"HALLMARK_NOTCH_SIGNALING",1.078834,2
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1.0423768,31
"HALLMARK_COAGULATION",-1.608175,21
"HALLMARK_KRAS_SIGNALING_DN",-1.3748364,27
"HALLMARK_BILE_ACID_METABOLISM",-1.3171985,15
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-1.3113835,40
"HALLMARK_APICAL_JUNCTION",-1.3039051,37
"HALLMARK_GLYCOLYSIS",-1.294986,25
"HALLMARK_PEROXISOME",-1.1283978,13
"HALLMARK_SPERMATOGENESIS",-1.0828319,16
"HALLMARK_INTERFERON_ALPHA_RESPONSE",-1.0490723,11
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",-1.0387425,21
"HALLMARK_DNA_REPAIR",-1.021558,25
"HALLMARK_FATTY_ACID_METABOLISM",-1.016666,14
"HALLMARK_ESTROGEN_RESPONSE_LATE",-0.9301025,28
"HALLMARK_INTERFERON_GAMMA_RESPONSE",-0.918734,26
"HALLMARK_ADIPOGENESIS",-0.91378564,16
"HALLMARK_HEDGEHOG_SIGNALING",-0.89137334,4
"HALLMARK_UV_RESPONSE_UP",-0.8896699,16
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",-0.8739135,9
"HALLMARK_APOPTOSIS",-0.8651696,22
"HALLMARK_APICAL_SURFACE",-0.8059471,12
