No.,"Sample ID 
400 Samples Max",Site ID,Reception Date & Time 
1,1001,ABC,2020-01-03; 16:02
2,1002,ABC,2020-01-03; 16:03
3,1003,ABC,2020-01-03; 16:04
4,1004,ABC,2020-01-03; 16:05
5,1005,ABC,2020-01-03; 16:06
6,1006,ABC,2020-01-03; 16:07
7,1007,ABC,2020-01-03; 16:08
8,1008,ABC,2020-01-03; 16:09
9,1009,ABC,2020-01-03; 16:10
10,1010,ABC,2020-01-03; 16:11
11,1011,ABC,2020-01-03; 16:12
12,1012,ABC,2020-01-03; 16:13
13,1013,ABC,2020-01-03; 16:14
14,1014,ABC,2020-01-03; 16:15
15,1015,ABC,2020-01-03; 16:16
16,1016,ABC,2020-01-03; 16:17
17,1017,ABC,2020-01-03; 16:18
18,1018,ABC,2020-01-03; 16:19
19,1019,ABC,2020-01-03; 16:20
20,1020,ABC,2020-01-03; 16:21
21,1021,ABC,2020-01-03; 16:22
22,1022,ABC,2020-01-03; 16:23
23,1023,ABC,2020-01-03; 16:24
24,1024,ABC,2020-01-03; 16:25
25,1025,ABC,2020-01-03; 16:26
26,1026,ABC,2020-01-03; 16:27
27,1027,ABC,2020-01-03; 16:28
28,1028,ABC,2020-01-03; 16:29
29,1029,ABC,2020-01-03; 16:30
30,1030,ABC,2020-01-03; 16:31
31,1031,ABC,2020-01-03; 16:32
32,1032,ABC,2020-01-03; 16:33
33,1033,ABC,2020-01-03; 16:34
34,1034,ABC,2020-01-03; 16:35
35,1035,ABC,2020-01-03; 16:36
36,1036,ABC,2020-01-03; 16:37
37,1037,ABC,2020-01-03; 16:38
38,1038,ABC,2020-01-03; 16:39
39,1039,ABC,2020-01-03; 16:40
40,1040,ABC,2020-01-03; 16:41
41,1041,ABC,2020-01-03; 16:42
42,1042,ABC,2020-01-03; 16:43
43,1043,ABC,2020-01-03; 16:44
44,1044,ABC,2020-01-03; 16:45
45,1045,ABC,2020-01-03; 16:46
46,1046,ABC,2020-01-03; 16:47
47,1047,ABC,2020-01-03; 16:48
48,1048,ABC,2020-01-03; 16:49
49,1049,ABC,2020-01-03; 16:50
50,1050,ABC,2020-01-03; 16:51
51,1051,ABC,2020-01-03; 16:52
52,1052,ABC,2020-01-03; 16:53
53,1053,ABC,2020-01-03; 16:54
54,1054,ABC,2020-01-03; 16:55
55,1055,ABC,2020-01-03; 16:56
56,1056,ABC,2020-01-03; 16:57
57,1057,ABC,2020-01-03; 16:58
58,1058,ABC,2020-01-03; 16:59
59,1059,ABC,2020-01-03; 16:60
60,1060,ABC,2020-01-03; 16:61
61,1061,ABC,2020-01-03; 16:62
62,1062,ABC,2020-01-03; 16:63
63,1063,ABC,2020-01-03; 16:64
64,1064,ABC,2020-01-03; 16:65
65,1065,ABC,2020-01-03; 16:66
66,1066,ABC,2020-01-03; 16:67
67,1067,ABC,2020-01-03; 16:68
68,1068,ABC,2020-01-03; 16:69
69,1069,ABC,2020-01-03; 16:70
70,1070,ABC,2020-01-03; 16:71
71,1071,ABC,2020-01-03; 16:72
72,1072,ABC,2020-01-03; 16:73
73,1073,ABC,2020-01-03; 16:74
74,1074,ABC,2020-01-03; 16:75
75,1075,ABC,2020-01-03; 16:76
76,1076,ABC,2020-01-03; 16:77
77,1077,ABC,2020-01-03; 16:78
78,1078,ABC,2020-01-03; 16:79
79,1079,ABC,2020-01-03; 16:80
80,1080,ABC,2020-01-03; 16:81
81,1081,ABC,2020-01-03; 16:82
82,1082,ABC,2020-01-03; 16:83
83,1083,ABC,2020-01-03; 16:84
84,1084,ABC,2020-01-03; 16:85
85,1085,ABC,2020-01-03; 16:86
86,1086,ABC,2020-01-03; 16:87
87,1087,ABC,2020-01-03; 16:88
88,1088,ABC,2020-01-03; 16:89
89,1089,ABC,2020-01-03; 16:90
90,1090,ABC,2020-01-03; 16:91
91,1091,ABC,2020-01-03; 16:92
92,1092,ABC,2020-01-03; 16:93
93,1093,ABC,2020-01-03; 16:94
94,1094,ABC,2020-01-03; 16:95
95,1095,ABC,2020-01-03; 16:96
96,1096,ABC,2020-01-03; 16:97
97,1097,ABC,2020-01-03; 16:98
98,1098,ABC,2020-01-03; 16:99
99,1099,ABC,2020-01-03; 16:100
100,1100,ABC,2020-01-03; 16:101
101,1101,ABC,2020-01-03; 16:102
102,1102,ABC,2020-01-03; 16:103
103,1103,ABC,2020-01-03; 16:104
104,1104,ABC,2020-01-03; 16:105
105,1105,ABC,2020-01-03; 16:106
106,1106,ABC,2020-01-03; 16:107
107,1107,ABC,2020-01-03; 16:108
108,1108,ABC,2020-01-03; 16:109
109,1109,ABC,2020-01-03; 16:110
110,1110,ABC,2020-01-03; 16:111
111,1111,ABC,2020-01-03; 16:112
112,1112,ABC,2020-01-03; 16:113
113,1113,ABC,2020-01-03; 16:114
114,1114,ABC,2020-01-03; 16:115
115,1115,ABC,2020-01-03; 16:116
116,1116,ABC,2020-01-03; 16:117
117,1117,ABC,2020-01-03; 16:118
118,1118,ABC,2020-01-03; 16:119
119,1119,ABC,2020-01-03; 16:120