#Return,Returned Sample ID
shipment1.xlsx,1001
shipment1.xlsx,1002
shipment1.xlsx,1003
shipment1.xlsx,1004
shipment1.xlsx,1005
shipment1.xlsx,1006
shipment1.xlsx,1007
shipment1.xlsx,1008
shipment1.xlsx,1009
shipment1.xlsx,1010
shipment1.xlsx,1011
shipment1.xlsx,1012
shipment1.xlsx,1013
shipment1.xlsx,1014
shipment1.xlsx,1015
shipment1.xlsx,1016
shipment1.xlsx,1017
shipment1.xlsx,1018
shipment1.xlsx,1019
shipment1.xlsx,1020
shipment1.xlsx,1021
shipment1.xlsx,1022
shipment1.xlsx,1023
shipment1.xlsx,1024
shipment1.xlsx,1025
shipment1.xlsx,1026
shipment1.xlsx,1027
shipment1.xlsx,1028
shipment1.xlsx,1029
shipment1.xlsx,1030
shipment1.xlsx,1031
shipment1.xlsx,1032
shipment1.xlsx,1033
shipment1.xlsx,1034
shipment1.xlsx,1035
shipment1.xlsx,1036
shipment1.xlsx,1037
shipment1.xlsx,1038
shipment1.xlsx,1039
shipment1.xlsx,1040
shipment1.xlsx,1041
shipment1.xlsx,1042
shipment1.xlsx,1043
shipment1.xlsx,1044
shipment1.xlsx,1045
shipment1.xlsx,1046
shipment1.xlsx,1047
shipment1.xlsx,1048
shipment1.xlsx,1049
shipment1.xlsx,1050
shipment1.xlsx,1051
shipment1.xlsx,1052
shipment1.xlsx,1053
shipment1.xlsx,1054
shipment1.xlsx,1055
shipment1.xlsx,1056
shipment1.xlsx,1057
shipment1.xlsx,1058
shipment1.xlsx,1059
shipment1.xlsx,1060
shipment1.xlsx,1061
shipment1.xlsx,1062
shipment1.xlsx,1063
shipment1.xlsx,1064
shipment1.xlsx,1065
shipment1.xlsx,1066
shipment1.xlsx,1067
shipment1.xlsx,1068
shipment1.xlsx,1069
shipment1.xlsx,1070
shipment1.xlsx,1071
shipment1.xlsx,1072
shipment1.xlsx,1073
shipment1.xlsx,1074
shipment1.xlsx,1075
shipment1.xlsx,1076
shipment1.xlsx,1077
shipment1.xlsx,1078
shipment1.xlsx,1079
shipment1.xlsx,1080